Time (s);Fp1;Fp2;Sampling Rate
8.3125000000e+00;-5.3532171631e+02;-1.1759691162e+03;
8.3164062500e+00;-5.1757672119e+02;-1.1765756836e+03;
8.3193359375e+00;-5.2267456055e+02;-1.2070234375e+03;
8.3232421875e+00;-5.2519061279e+02;-1.2140512695e+03;
8.3261718750e+00;-5.3096093750e+02;-1.2479077148e+03;
8.3291015625e+00;-5.3093334961e+02;-1.1911788330e+03;
8.3330078125e+00;-5.3963775635e+02;-1.1893439941e+03;
8.3359375000e+00;-5.3694714355e+02;-1.2056481934e+03;
8.3398437500e+00;-5.4282678223e+02;-1.2446918945e+03;
8.3427734375e+00;-5.2371905518e+02;-1.1715838623e+03;
8.3457031250e+00;-5.3411462402e+02;-1.2013194580e+03;
8.3496093750e+00;-5.3892858887e+02;-1.2218276367e+03;
8.3525390625e+00;-5.3992816162e+02;-1.2059356689e+03;
8.3564453125e+00;-5.2879113770e+02;-1.1702943115e+03;
8.3593750000e+00;-5.1243066406e+02;-1.1804448242e+03;
8.3632812500e+00;-5.2972052002e+02;-1.2068157959e+03;
8.3662109375e+00;-5.2745605469e+02;-1.1903736572e+03;
8.3691406250e+00;-5.4714611816e+02;-1.1986223145e+03;
8.3730468750e+00;-5.3075109863e+02;-1.1852364502e+03;
8.3759765625e+00;-5.3791430664e+02;-1.1947906494e+03;
8.3798828125e+00;-5.4323138428e+02;-1.2131223145e+03;
8.3828125000e+00;-5.3783062744e+02;-1.2734594727e+03;
8.3857421875e+00;-5.3045690918e+02;-1.2063372803e+03;
8.3896484375e+00;-5.3481085205e+02;-1.2176644287e+03;
8.3925781250e+00;-5.4664971924e+02;-1.2005418701e+03;
8.3964843750e+00;-5.3806768799e+02;-1.1928128662e+03;
8.3994140625e+00;-5.2395251465e+02;-1.1853155518e+03;
8.4033203125e+00;-5.2094079590e+02;-1.1979758301e+03;
8.4062500000e+00;-5.2161108398e+02;-1.2207084961e+03;
8.4091796875e+00;-5.2982916260e+02;-1.2162395020e+03;
8.4130859375e+00;-5.4125646973e+02;-1.1674041748e+03;
8.4160156250e+00;-5.3495001221e+02;-1.1906437988e+03;
8.4199218750e+00;-5.3754559326e+02;-1.1685159912e+03;
8.4228515625e+00;-5.3551928711e+02;-1.1818692627e+03;
8.4257812500e+00;-5.4066711426e+02;-1.2244395752e+03;
8.4296875000e+00;-5.3015850830e+02;-1.1982191162e+03;
8.4326171875e+00;-5.4079180908e+02;-1.1859295654e+03;
8.4365234375e+00;-5.1873590088e+02;-1.2262860107e+03;
8.4394531250e+00;-5.2702935791e+02;-1.2062547607e+03;
8.4423828125e+00;-5.2413720703e+02;-1.1885687256e+03;
8.4462890625e+00;-5.3435150146e+02;-1.2259437256e+03;
8.4492187500e+00;-5.2445007324e+02;-1.2051596680e+03;
8.4531250000e+00;-5.2264801025e+02;-1.2320257568e+03;
8.4560546875e+00;-5.2429345703e+02;-1.1850893555e+03;
8.4599609375e+00;-5.2731042480e+02;-1.1570631104e+03;
8.4628906250e+00;-5.1826428223e+02;-1.1899066162e+03;
8.4658203125e+00;-5.3058111572e+02;-1.1892784424e+03;
8.4697265625e+00;-5.2486083984e+02;-1.1783808594e+03;
8.4726562500e+00;-5.2008831787e+02;-1.1528101807e+03;
8.4765625000e+00;-5.1646649170e+02;-1.1841901855e+03;
8.4794921875e+00;-5.3375134277e+02;-1.2141916504e+03;
8.4824218750e+00;-5.3358959961e+02;-1.1826628418e+03;
8.4863281250e+00;-5.1764868164e+02;-1.1889643555e+03;
8.4892578125e+00;-5.2442175293e+02;-1.2060213623e+03;
8.4931640625e+00;-5.3087689209e+02;-1.1947032471e+03;
8.4960937500e+00;-5.2622125244e+02;-1.1903520508e+03;
8.4990234375e+00;-5.3092962646e+02;-1.1932672119e+03;
8.5029296875e+00;-5.2794122314e+02;-1.2298035889e+03;
8.5058593750e+00;-5.2928411865e+02;-1.2088242188e+03;
8.5097656250e+00;-5.2612500000e+02;-1.2240704346e+03;
8.5126953125e+00;-5.2942108154e+02;-1.1881489258e+03;
8.5166015625e+00;-5.3347729492e+02;-1.1858621826e+03;
8.5195312500e+00;-5.5271374512e+02;-1.2145008545e+03;
8.5224609375e+00;-5.4687890625e+02;-1.2102003174e+03;
8.5263671875e+00;-5.2278448486e+02;-1.1953513184e+03;
8.5292968750e+00;-5.2109802246e+02;-1.1758479004e+03;
8.5332031250e+00;-5.1781951904e+02;-1.1903835449e+03;
8.5361328125e+00;-5.2639086914e+02;-1.2336420898e+03;
8.5390625000e+00;-5.1842779541e+02;-1.1991215820e+03;
8.5429687500e+00;-5.2082659912e+02;-1.1668331299e+03;
8.5458984375e+00;-5.3283013916e+02;-1.1776486816e+03;
8.5498046875e+00;-5.3194805908e+02;-1.2174702148e+03;
8.5527343750e+00;-5.2369873047e+02;-1.1968447266e+03;
8.5566406250e+00;-5.2983587646e+02;-1.1682983398e+03;
8.5595703125e+00;-5.2398272705e+02;-1.1820786133e+03;
8.5625000000e+00;-5.3611804199e+02;-1.1996352539e+03;
8.5664062500e+00;-5.3628094482e+02;-1.2203179932e+03;
8.5693359375e+00;-5.2554608154e+02;-1.1942285156e+03;
8.5732421875e+00;-5.2850689697e+02;-1.1811943359e+03;
8.5761718750e+00;-5.2878338623e+02;-1.2285081787e+03;
8.5791015625e+00;-5.3163592529e+02;-1.1743206787e+03;
8.5830078125e+00;-5.2373638916e+02;-1.1724921875e+03;
8.5859375000e+00;-5.2898913574e+02;-1.2205953369e+03;
8.5898437500e+00;-5.3484399414e+02;-1.2210473633e+03;
8.5927734375e+00;-5.2118157959e+02;-1.2022243652e+03;
8.5957031250e+00;-5.3395544434e+02;-1.1836607666e+03;
8.5996093750e+00;-5.4630352783e+02;-1.2078483887e+03;
8.6025390625e+00;-5.4010113525e+02;-1.1735135498e+03;
8.6064453125e+00;-5.1723101807e+02;-1.1738010254e+03;
8.6093750000e+00;-5.3058563232e+02;-1.1923115234e+03;
8.6132812500e+00;-5.2472222900e+02;-1.1641091309e+03;
8.6162109375e+00;-5.1602813721e+02;-1.1698869629e+03;
8.6191406250e+00;-5.1853771973e+02;-1.2043725586e+03;
8.6230468750e+00;-5.2830908203e+02;-1.2195626221e+03;
8.6259765625e+00;-5.2347357178e+02;-1.1489195557e+03;
8.6298828125e+00;-5.2271282959e+02;-1.1433666992e+03;
8.6328125000e+00;-5.1201068115e+02;-1.1708936768e+03;
8.6357421875e+00;-5.0857800293e+02;-1.1696013184e+03;
8.6396484375e+00;-5.2752325439e+02;-1.1743930664e+03;
8.6425781250e+00;-5.2498919678e+02;-1.1906022949e+03;
8.6464843750e+00;-5.1898529053e+02;-1.1607668457e+03;
8.6494140625e+00;-5.4116644287e+02;-1.1856712646e+03;
8.6533203125e+00;-5.2782189941e+02;-1.1656848145e+03;
8.6562500000e+00;-5.1074594116e+02;-1.1359431152e+03;
8.6591796875e+00;-5.2007421875e+02;-1.1630902100e+03;
8.6630859375e+00;-5.1764746094e+02;-1.1512983398e+03;
8.6660156250e+00;-5.1946978760e+02;-1.2116347656e+03;
8.6699218750e+00;-5.1419812012e+02;-1.1665422363e+03;
8.6728515625e+00;-5.2321307373e+02;-1.1879693604e+03;
8.6757812500e+00;-5.1838458252e+02;-1.1716353760e+03;
8.6796875000e+00;-5.2696954346e+02;-1.2077106934e+03;
8.6826171875e+00;-5.3436041260e+02;-1.1970264893e+03;
8.6865234375e+00;-5.2308331299e+02;-1.1772753906e+03;
8.6894531250e+00;-5.3494866943e+02;-1.1484538574e+03;
8.6923828125e+00;-5.1511303711e+02;-1.1638455811e+03;
8.6962890625e+00;-5.2590155029e+02;-1.1996982422e+03;
8.6992187500e+00;-5.1120730591e+02;-1.1620588379e+03;
8.7031250000e+00;-5.2847631836e+02;-1.1422719727e+03;
8.7060546875e+00;-5.2581060791e+02;-1.1782242432e+03;
8.7099609375e+00;-5.2252600098e+02;-1.1613541260e+03;
8.7128906250e+00;-5.1766931152e+02;-1.1631208496e+03;
8.7158203125e+00;-5.2461547852e+02;-1.1915093994e+03;
8.7197265625e+00;-5.2732189941e+02;-1.1776341553e+03;
8.7226562500e+00;-5.2716479492e+02;-1.2025225830e+03;
8.7265625000e+00;-5.2010595703e+02;-1.1689127197e+03;
8.7294921875e+00;-5.2732360840e+02;-1.1788499756e+03;
8.7324218750e+00;-5.4114746094e+02;-1.2065803223e+03;
8.7363281250e+00;-5.3272302246e+02;-1.1489755859e+03;
8.7392578125e+00;-5.1318627930e+02;-1.1613581543e+03;
8.7431640625e+00;-5.3508825684e+02;-1.1947387695e+03;
8.7460937500e+00;-5.1888128662e+02;-1.1718786621e+03;
8.7490234375e+00;-5.1237463379e+02;-1.1695478516e+03;
8.7529296875e+00;-5.2605139160e+02;-1.1597032471e+03;
8.7558593750e+00;-5.2172766113e+02;-1.1828604736e+03;
8.7597656250e+00;-5.2507324219e+02;-1.2103846436e+03;
8.7626953125e+00;-5.4020263672e+02;-1.1844735107e+03;
8.7666015625e+00;-5.3044702148e+02;-1.1924810791e+03;
8.7695312500e+00;-5.2984155273e+02;-1.1939991455e+03;
8.7724609375e+00;-5.2397174072e+02;-1.1476884766e+03;
8.7763671875e+00;-5.3537115479e+02;-1.1506528320e+03;
8.7792968750e+00;-5.3573620605e+02;-1.1872523193e+03;
8.7832031250e+00;-5.4492987061e+02;-1.2393399658e+03;
8.7861328125e+00;-5.3240606689e+02;-1.1754628906e+03;
8.7890625000e+00;-5.3298303223e+02;-1.1503669434e+03;
8.7929687500e+00;-5.2980676270e+02;-1.1432626953e+03;
8.7958984375e+00;-5.3029980469e+02;-1.1688365479e+03;
8.7998046875e+00;-5.3360858154e+02;-1.2001943359e+03;
8.8027343750e+00;-5.2489117432e+02;-1.1950976562e+03;
8.8066406250e+00;-5.2726916504e+02;-1.2046800537e+03;
8.8095703125e+00;-5.1871417236e+02;-1.1786422119e+03;
8.8125000000e+00;-5.3030718994e+02;-1.1766951904e+03;
8.8164062500e+00;-5.2504125977e+02;-1.1349432373e+03;
8.8193359375e+00;-5.3270922852e+02;-1.1631134033e+03;
8.8232421875e+00;-5.3630505371e+02;-1.1733530273e+03;
8.8261718750e+00;-5.3270782471e+02;-1.1794067383e+03;
8.8291015625e+00;-5.1782824707e+02;-1.1753514404e+03;
8.8330078125e+00;-5.2443231201e+02;-1.2244958496e+03;
8.8359375000e+00;-5.4364971924e+02;-1.2021204834e+03;
8.8398437500e+00;-5.3551788330e+02;-1.1710056152e+03;
8.8427734375e+00;-5.1798663330e+02;-1.1561845703e+03;
8.8457031250e+00;-5.2263708496e+02;-1.1472746582e+03;
8.8496093750e+00;-5.3328100586e+02;-1.1497860107e+03;
8.8525390625e+00;-5.4231219482e+02;-1.1718206787e+03;
8.8564453125e+00;-5.2972937012e+02;-1.1966325684e+03;
8.8593750000e+00;-5.2504724121e+02;-1.2016051025e+03;
8.8632812500e+00;-5.2758483887e+02;-1.1842290039e+03;
8.8662109375e+00;-5.1814343262e+02;-1.1587796631e+03;
8.8691406250e+00;-5.3931176758e+02;-1.1633719482e+03;
8.8730468750e+00;-5.3059680176e+02;-1.1821165771e+03;
8.8759765625e+00;-5.2565277100e+02;-1.1484886475e+03;
8.8798828125e+00;-5.2429107666e+02;-1.1899431152e+03;
8.8828125000e+00;-5.2741778564e+02;-1.2322651367e+03;
8.8857421875e+00;-5.2800000000e+02;-1.1993973389e+03;
8.8896484375e+00;-5.2172711182e+02;-1.1584233398e+03;
8.8925781250e+00;-5.1857391357e+02;-1.1471134033e+03;
8.8964843750e+00;-5.1826940918e+02;-1.1465184326e+03;
8.8994140625e+00;-5.4157843018e+02;-1.1550919189e+03;
8.9033203125e+00;-5.3014978027e+02;-1.1985463867e+03;
8.9062500000e+00;-5.4230364990e+02;-1.1986767578e+03;
8.9091796875e+00;-5.2833154297e+02;-1.1942917480e+03;
8.9130859375e+00;-5.1578326416e+02;-1.1688114014e+03;
8.9160156250e+00;-5.2025177002e+02;-1.1862415771e+03;
8.9199218750e+00;-5.3691259766e+02;-1.1802943115e+03;
8.9228515625e+00;-5.2325756836e+02;-1.1934548340e+03;
8.9257812500e+00;-5.3123431396e+02;-1.1969383545e+03;
8.9296875000e+00;-5.3468121338e+02;-1.1795878906e+03;
8.9326171875e+00;-5.2729217529e+02;-1.1751513672e+03;
8.9365234375e+00;-5.2207855225e+02;-1.1681649170e+03;
8.9394531250e+00;-5.2432550049e+02;-1.1719284668e+03;
8.9423828125e+00;-5.2202038574e+02;-1.1493662109e+03;
8.9462890625e+00;-5.2921557617e+02;-1.2153883057e+03;
8.9492187500e+00;-5.2835290527e+02;-1.1855753174e+03;
8.9531250000e+00;-5.2501989746e+02;-1.1409141846e+03;
8.9560546875e+00;-5.2515893555e+02;-1.1880858154e+03;
8.9599609375e+00;-5.3975494385e+02;-1.2009165039e+03;
8.9628906250e+00;-5.3706774902e+02;-1.2015446777e+03;
8.9658203125e+00;-5.3017449951e+02;-1.1545474854e+03;
8.9697265625e+00;-5.1965167236e+02;-1.1853408203e+03;
8.9726562500e+00;-5.3406726074e+02;-1.2314521484e+03;
8.9765625000e+00;-5.2246752930e+02;-1.1618785400e+03;
8.9794921875e+00;-5.2263281250e+02;-1.1460498047e+03;
8.9824218750e+00;-5.3558374023e+02;-1.1837928467e+03;
8.9863281250e+00;-5.2672515869e+02;-1.1716086426e+03;
8.9892578125e+00;-5.1798565674e+02;-1.1616448975e+03;
8.9931640625e+00;-5.4202752686e+02;-1.2179951172e+03;
8.9960937500e+00;-5.1933996582e+02;-1.1669383545e+03;
8.9990234375e+00;-5.2203692627e+02;-1.1563439941e+03;
9.0029296875e+00;-5.2672314453e+02;-1.1703953857e+03;
9.0058593750e+00;-5.4113580322e+02;-1.1845174561e+03;
9.0097656250e+00;-5.3104260254e+02;-1.1430579834e+03;
9.0126953125e+00;-5.3074139404e+02;-1.1976148682e+03;
9.0166015625e+00;-5.2549493408e+02;-1.2358322754e+03;
9.0195312500e+00;-5.2531024170e+02;-1.1933950195e+03;
9.0224609375e+00;-5.2922839355e+02;-1.1743884277e+03;
9.0263671875e+00;-5.3207666016e+02;-1.1347075195e+03;
9.0292968750e+00;-5.1960327148e+02;-1.1991322021e+03;
9.0332031250e+00;-5.2476617432e+02;-1.2012878418e+03;
9.0361328125e+00;-5.2234680176e+02;-1.1575449219e+03;
9.0390625000e+00;-5.3886682129e+02;-1.1656530762e+03;
9.0429687500e+00;-5.3509423828e+02;-1.1534249268e+03;
9.0458984375e+00;-5.4290002441e+02;-1.1651660156e+03;
9.0498046875e+00;-5.4367529297e+02;-1.1714174805e+03;
9.0527343750e+00;-5.3240179443e+02;-1.1905579834e+03;
9.0566406250e+00;-5.3888134766e+02;-1.1892232666e+03;
9.0595703125e+00;-5.3093481445e+02;-1.1824797363e+03;
9.0625000000e+00;-5.3512414551e+02;-1.1787861328e+03;
9.0664062500e+00;-5.4278674316e+02;-1.2202728271e+03;
9.0693359375e+00;-5.3198376465e+02;-1.1997928467e+03;
9.0732421875e+00;-5.1692224121e+02;-1.1916414795e+03;
9.0761718750e+00;-5.2321948242e+02;-1.2012429199e+03;
9.0791015625e+00;-5.3137322998e+02;-1.2275430908e+03;
9.0830078125e+00;-5.3587579346e+02;-1.1765399170e+03;
9.0859375000e+00;-5.4898156738e+02;-1.1574235840e+03;
9.0898437500e+00;-5.1739270020e+02;-1.1824581299e+03;
9.0927734375e+00;-5.2459454346e+02;-1.1676365967e+03;
9.0957031250e+00;-5.1799804688e+02;-1.1613565674e+03;
9.0996093750e+00;-5.1754119873e+02;-1.1666218262e+03;
9.1025390625e+00;-5.3195581055e+02;-1.1508869629e+03;
9.1064453125e+00;-5.3075817871e+02;-1.1765531006e+03;
9.1093750000e+00;-5.2191870117e+02;-1.2017623291e+03;
9.1132812500e+00;-5.2264678955e+02;-1.1991861572e+03;
9.1162109375e+00;-5.3241259766e+02;-1.2023331299e+03;
9.1191406250e+00;-5.2702227783e+02;-1.1806722412e+03;
9.1230468750e+00;-5.3367016602e+02;-1.1933856201e+03;
9.1259765625e+00;-5.3694506836e+02;-1.1824532471e+03;
9.1298828125e+00;-5.2986968994e+02;-1.1620911865e+03;
9.1328125000e+00;-5.1289538574e+02;-1.1954863281e+03;
9.1357421875e+00;-5.2948437500e+02;-1.1837701416e+03;
9.1396484375e+00;-5.3407232666e+02;-1.1469787598e+03;
9.1425781250e+00;-5.1756402588e+02;-1.1639185791e+03;
9.1464843750e+00;-5.1904998779e+02;-1.1913605957e+03;
9.1494140625e+00;-5.1533831787e+02;-1.1629552002e+03;
9.1533203125e+00;-5.2463842773e+02;-1.1704351807e+03;
9.1562500000e+00;-5.1531549072e+02;-1.1885458984e+03;
9.1591796875e+00;-5.3184143066e+02;-1.2063044434e+03;
9.1630859375e+00;-5.3362420654e+02;-1.2144117432e+03;
9.1660156250e+00;-5.4157312012e+02;-1.1602480469e+03;
9.1699218750e+00;-5.3091632080e+02;-1.1730811768e+03;
9.1728515625e+00;-5.3062414551e+02;-1.1833590088e+03;
9.1757812500e+00;-5.2431378174e+02;-1.1773167725e+03;
9.1796875000e+00;-5.2323046875e+02;-1.2030777588e+03;
9.1826171875e+00;-5.1769689941e+02;-1.1809523926e+03;
9.1865234375e+00;-5.2587121582e+02;-1.1864683838e+03;
9.1894531250e+00;-5.3064080811e+02;-1.2002755127e+03;
9.1923828125e+00;-5.3001898193e+02;-1.1712928467e+03;
9.1962890625e+00;-5.4161212158e+02;-1.2037408447e+03;
9.1992187500e+00;-5.3905334473e+02;-1.1444648438e+03;
9.2031250000e+00;-5.2791564941e+02;-1.1598234863e+03;
9.2060546875e+00;-5.3557019043e+02;-1.1819869385e+03;
9.2099609375e+00;-5.4069458008e+02;-1.1804945068e+03;
9.2128906250e+00;-5.3006542969e+02;-1.1882327881e+03;
9.2158203125e+00;-5.2676397705e+02;-1.1514849854e+03;
9.2197265625e+00;-5.2042639160e+02;-1.1780070801e+03;
9.2226562500e+00;-5.4702514648e+02;-1.1820450439e+03;
9.2265625000e+00;-5.3002978516e+02;-1.1709714355e+03;
9.2294921875e+00;-5.0943737793e+02;-1.1723615723e+03;
9.2324218750e+00;-5.1303588867e+02;-1.1515772705e+03;
9.2363281250e+00;-5.3689984131e+02;-1.1872222900e+03;
9.2392578125e+00;-5.2025714111e+02;-1.1714548340e+03;
9.2431640625e+00;-5.1555889893e+02;-1.1679224854e+03;
9.2460937500e+00;-5.1409576416e+02;-1.1966374512e+03;
9.2490234375e+00;-5.3646948242e+02;-1.1840687256e+03;
9.2529296875e+00;-5.2085900879e+02;-1.1856367188e+03;
9.2558593750e+00;-5.3045336914e+02;-1.1828828125e+03;
9.2597656250e+00;-5.2834234619e+02;-1.1680819092e+03;
9.2626953125e+00;-5.3416296387e+02;-1.1627164307e+03;
9.2666015625e+00;-5.1546679688e+02;-1.1787343750e+03;
9.2695312500e+00;-5.1439501953e+02;-1.1930218506e+03;
9.2724609375e+00;-5.2790008545e+02;-1.2098496094e+03;
9.2763671875e+00;-5.2716723633e+02;-1.1862283936e+03;
9.2792968750e+00;-5.1799304199e+02;-1.1417292480e+03;
9.2832031250e+00;-5.1885864258e+02;-1.1682075195e+03;
9.2861328125e+00;-5.2259167480e+02;-1.1535305176e+03;
9.2890625000e+00;-5.1875457764e+02;-1.1349615479e+03;
9.2929687500e+00;-5.1121661377e+02;-1.1620894775e+03;
9.2958984375e+00;-5.2441906738e+02;-1.1771074219e+03;
9.2998046875e+00;-5.1748950195e+02;-1.1734404297e+03;
9.3027343750e+00;-5.1209954834e+02;-1.1744083252e+03;
9.3066406250e+00;-5.3057861328e+02;-1.2477890625e+03;
9.3095703125e+00;-5.0958255005e+02;-1.1483615723e+03;
9.3125000000e+00;-5.0925085449e+02;-1.1464844971e+03;
9.3164062500e+00;-5.2426885986e+02;-1.1775512695e+03;
9.3193359375e+00;-5.1917425537e+02;-1.1839008789e+03;
9.3232421875e+00;-5.1434497070e+02;-1.1501083984e+03;
9.3261718750e+00;-5.1749780273e+02;-1.1900552979e+03;
9.3291015625e+00;-5.1492926025e+02;-1.1690925293e+03;
9.3330078125e+00;-5.0280355835e+02;-1.1439846191e+03;
9.3359375000e+00;-5.1422052002e+02;-1.1566490479e+03;
9.3398437500e+00;-5.1273046875e+02;-1.1524366455e+03;
9.3427734375e+00;-5.1499548340e+02;-1.1610698242e+03;
9.3457031250e+00;-5.2401794434e+02;-1.1752416992e+03;
9.3496093750e+00;-5.1185238647e+02;-1.1528162842e+03;
9.3525390625e+00;-5.1697332764e+02;-1.1733112793e+03;
9.3564453125e+00;-5.0736511230e+02;-1.1555593262e+03;
9.3593750000e+00;-5.1247296143e+02;-1.1654815674e+03;
9.3632812500e+00;-5.0855993652e+02;-1.1582410889e+03;
9.3662109375e+00;-4.8796514893e+02;-1.1342965088e+03;
9.3691406250e+00;-5.0444604492e+02;-1.1591977539e+03;
9.3730468750e+00;-5.1093139648e+02;-1.1463986816e+03;
9.3759765625e+00;-4.9904547119e+02;-1.1242565918e+03;
9.3798828125e+00;-4.6897933960e+02;-1.1363168945e+03;
9.3828125000e+00;-4.6236920166e+02;-1.1269641113e+03;
9.3857421875e+00;-4.6685348511e+02;-1.1293200684e+03;
9.3896484375e+00;-4.4054232788e+02;-1.1041673584e+03;
9.3925781250e+00;-4.3336599731e+02;-1.0574569092e+03;
9.3964843750e+00;-3.5291827393e+02;-1.0283643799e+03;
9.3994140625e+00;-3.7514184570e+02;-1.0216683960e+03;
9.4033203125e+00;-3.3470928955e+02;-9.9893218994e+02;
9.4062500000e+00;-3.2646414185e+02;-9.8766955566e+02;
9.4091796875e+00;-3.4570263672e+02;-9.8737115479e+02;
9.4130859375e+00;-3.4431396484e+02;-9.8141229248e+02;
9.4160156250e+00;-3.3649697876e+02;-9.9678906250e+02;
9.4199218750e+00;-3.0873562622e+02;-9.6566223145e+02;
9.4228515625e+00;-2.9579290771e+02;-9.6534069824e+02;
9.4257812500e+00;-3.1214883423e+02;-1.0314998779e+03;
9.4296875000e+00;-3.0691555786e+02;-1.0054562988e+03;
9.4326171875e+00;-3.1215835571e+02;-9.6091162109e+02;
9.4365234375e+00;-3.1274920654e+02;-1.0094725952e+03;
9.4394531250e+00;-3.0119082642e+02;-9.5809515381e+02;
9.4423828125e+00;-2.9547280884e+02;-9.0409606934e+02;
9.4462890625e+00;-2.8527447510e+02;-9.1347637939e+02;
9.4492187500e+00;-3.0150659180e+02;-9.0984497070e+02;
9.4531250000e+00;-2.9236993408e+02;-9.4084844971e+02;
9.4560546875e+00;-3.0373168945e+02;-9.4346783447e+02;
9.4599609375e+00;-2.9912600708e+02;-1.0351068115e+03;
9.4628906250e+00;-3.1186694336e+02;-1.0095082397e+03;
9.4658203125e+00;-3.2029962158e+02;-9.2660528564e+02;
9.4697265625e+00;-3.1335830688e+02;-9.7571655273e+02;
9.4726562500e+00;-3.1428002930e+02;-9.5794232178e+02;
9.4765625000e+00;-3.2240863037e+02;-9.1421270752e+02;
9.4794921875e+00;-3.3024005127e+02;-9.6493255615e+02;
9.4824218750e+00;-3.3383337402e+02;-9.7849523926e+02;
9.4863281250e+00;-3.2738995361e+02;-1.0115432129e+03;
9.4892578125e+00;-3.2616006470e+02;-9.6929608154e+02;
9.4931640625e+00;-3.5695123291e+02;-1.0490179443e+03;
9.4960937500e+00;-3.5055749512e+02;-1.0543961182e+03;
9.4990234375e+00;-3.6601455688e+02;-9.7124072266e+02;
9.5029296875e+00;-3.6255929565e+02;-9.7500927734e+02;
9.5058593750e+00;-3.7349877930e+02;-1.0227494507e+03;
9.5097656250e+00;-3.6676306152e+02;-1.0428719482e+03;
9.5126953125e+00;-3.8987167358e+02;-1.0817359619e+03;
9.5166015625e+00;-3.8825930786e+02;-1.0632255859e+03;
9.5195312500e+00;-4.0088134766e+02;-1.0360462646e+03;
9.5224609375e+00;-4.0328393555e+02;-1.0583717041e+03;
9.5263671875e+00;-4.1321795654e+02;-1.0969998779e+03;
9.5292968750e+00;-4.1743020630e+02;-1.1039510498e+03;
9.5332031250e+00;-4.2524221802e+02;-1.0816007080e+03;
9.5361328125e+00;-4.2917184448e+02;-1.1169271240e+03;
9.5390625000e+00;-4.3842816162e+02;-1.1195648193e+03;
9.5429687500e+00;-4.3406222534e+02;-1.0979953613e+03;
9.5458984375e+00;-4.2453668213e+02;-1.0800133057e+03;
9.5498046875e+00;-4.5649691772e+02;-1.0851756592e+03;
9.5527343750e+00;-4.4374453735e+02;-1.1288295898e+03;
9.5566406250e+00;-4.3905355835e+02;-1.1027128906e+03;
9.5595703125e+00;-4.4882659912e+02;-1.0968120117e+03;
9.5625000000e+00;-4.5511990356e+02;-1.0874185791e+03;
9.5664062500e+00;-4.5588684082e+02;-1.1099053955e+03;
9.5693359375e+00;-4.6805859375e+02;-1.1232994385e+03;
9.5732421875e+00;-4.6596365356e+02;-1.1224260254e+03;
9.5761718750e+00;-4.6100994873e+02;-1.0990872803e+03;
9.5791015625e+00;-4.7181649780e+02;-1.1252772217e+03;
9.5830078125e+00;-4.7334927368e+02;-1.1253286133e+03;
9.5859375000e+00;-4.7257382202e+02;-1.1486788330e+03;
9.5898437500e+00;-4.7362817383e+02;-1.1237929688e+03;
9.5927734375e+00;-4.8067263794e+02;-1.1109283447e+03;
9.5957031250e+00;-4.8849447632e+02;-1.1507447510e+03;
9.5996093750e+00;-4.8925686646e+02;-1.2709809570e+03;
9.6025390625e+00;-4.9723483276e+02;-1.1462448730e+03;
9.6064453125e+00;-4.9318432617e+02;-1.0981699219e+03;
9.6093750000e+00;-4.7471063232e+02;-1.1207014160e+03;
9.6132812500e+00;-4.8718035889e+02;-1.1464549561e+03;
9.6162109375e+00;-5.0522164917e+02;-1.1223253174e+03;
9.6191406250e+00;-4.8478393555e+02;-1.1338005371e+03;
9.6230468750e+00;-4.7639010620e+02;-1.1537526855e+03;
9.6259765625e+00;-4.8958810425e+02;-1.1907895508e+03;
9.6298828125e+00;-5.0007821655e+02;-1.1530125732e+03;
9.6328125000e+00;-5.0204467773e+02;-1.1148797607e+03;
9.6357421875e+00;-5.0234140015e+02;-1.1302507324e+03;
9.6396484375e+00;-5.1196435547e+02;-1.1558779297e+03;
9.6425781250e+00;-5.1649938965e+02;-1.1797548828e+03;
9.6464843750e+00;-4.9996875000e+02;-1.2186920166e+03;
9.6494140625e+00;-5.1212084961e+02;-1.1611828613e+03;
9.6533203125e+00;-5.1692486572e+02;-1.1867786865e+03;
9.6562500000e+00;-5.0095629883e+02;-1.1574826660e+03;
9.6591796875e+00;-5.0275231934e+02;-1.1544504395e+03;
9.6630859375e+00;-5.0215768433e+02;-1.1496520996e+03;
9.6660156250e+00;-5.1498364258e+02;-1.1350797119e+03;
9.6699218750e+00;-5.0142395020e+02;-1.1582463379e+03;
9.6728515625e+00;-4.9695315552e+02;-1.1752003174e+03;
9.6757812500e+00;-4.9948089600e+02;-1.1692985840e+03;
9.6796875000e+00;-5.0592834473e+02;-1.1347398682e+03;
