Time (s);Fp1;Fp2;Sampling Rate
1.4160156250e+00;-7.0274195671e+00;-5.6315625000e+02;
1.4199218750e+00;-6.3065414429e+00;-5.2654248047e+02;
1.4228515625e+00;-7.0436968803e+00;-5.5109436035e+02;
1.4257812500e+00;-8.2349004745e+00;-5.7492895508e+02;
1.4296875000e+00;-1.0632539749e+01;-5.6072644043e+02;
1.4326171875e+00;-1.6208471298e+01;-5.5904882812e+02;
1.4365234375e+00;-1.8594842911e+01;-5.5752392578e+02;
1.4394531250e+00;-1.5149326324e+01;-5.5379345703e+02;
1.4423828125e+00;-1.8932664871e+01;-5.3074737549e+02;
1.4462890625e+00;-2.3250045776e+01;-5.4622308350e+02;
1.4492187500e+00;-4.3628373146e+00;-5.2551110840e+02;
1.4531250000e+00;-7.2297134399e+00;-5.3172772217e+02;
1.4560546875e+00;-8.1545572281e+00;-5.3990057373e+02;
1.4599609375e+00;-1.0240811348e+01;-5.5465991211e+02;
1.4628906250e+00;-1.5821665764e+01;-5.6690960693e+02;
1.4658203125e+00;-1.0559185982e+01;-5.8366497803e+02;
1.4697265625e+00;-7.2811908722e+00;-5.6410235596e+02;
1.4726562500e+00;-1.2529639244e+01;-5.3918743896e+02;
1.4765625000e+00;-1.9472265244e+01;-5.6608923340e+02;
1.4794921875e+00;-1.3919733763e+00;-5.3165106201e+02;
1.4824218750e+00;-1.1918214798e+01;-5.4279730225e+02;
1.4863281250e+00;-2.4387577057e+01;-5.3990466309e+02;
1.4892578125e+00;-6.8210654259e+00;-5.4763708496e+02;
1.4931640625e+00;-4.3835239410e+00;-5.6722943115e+02;
1.4960937500e+00;-7.4133925438e+00;-5.4069732666e+02;
1.4990234375e+00;-5.8958401680e+00;-5.7054516602e+02;
1.5029296875e+00;-6.0629343987e+00;-5.7431628418e+02;
1.5058593750e+00;-6.4895362854e+00;-5.6086407471e+02;
1.5097656250e+00;-1.6701774597e+01;-5.3550457764e+02;
1.5126953125e+00;-1.5041719437e+01;-5.2780871582e+02;
1.5166015625e+00;-1.5204950333e+01;-5.3793853760e+02;
1.5195312500e+00;-1.3119022369e+01;-5.4822125244e+02;
1.5224609375e+00;-1.4436494827e+01;-5.4408300781e+02;
1.5263671875e+00;-1.1595255852e+01;-5.6928802490e+02;
1.5292968750e+00;-1.7894224167e+01;-6.0214068604e+02;
1.5332031250e+00;-1.8355079651e+01;-5.3927313232e+02;
1.5361328125e+00;-8.6950817108e+00;-5.3919274902e+02;
1.5390625000e+00;-9.4366092682e+00;-5.3301666260e+02;
1.5429687500e+00;-1.6986736298e+01;-5.4059368896e+02;
1.5458984375e+00;-1.4567010880e+01;-5.3997460938e+02;
1.5498046875e+00;-4.4969959259e+00;-5.6457788086e+02;
1.5527343750e+00;-1.4587885857e+01;-5.4002520752e+02;
1.5566406250e+00;-1.2319931984e+01;-5.2839953613e+02;
1.5595703125e+00;-8.4312973022e+00;-5.5194915771e+02;
1.5625000000e+00;-5.1113414764e+00;-5.5102014160e+02;
1.5664062500e+00;-1.9386589050e+01;-5.4239117432e+02;
1.5693359375e+00;-1.4291699409e+01;-5.5751440430e+02;
1.5732421875e+00;-1.5657299995e+01;-5.6371942139e+02;
1.5761718750e+00;-2.3609876633e+01;-5.7499945068e+02;
1.5791015625e+00;-1.5484418869e+01;-5.3126232910e+02;
1.5830078125e+00;-1.5474847794e+01;-5.3999700928e+02;
1.5859375000e+00;-2.6622434616e+01;-5.5027392578e+02;
1.5898437500e+00;-1.9723726273e+01;-5.5333441162e+02;
1.5927734375e+00;-2.4547014236e+01;-5.4706427002e+02;
1.5957031250e+00;-1.7739093781e+01;-5.7576226807e+02;
1.5996093750e+00;-2.0144844055e+01;-5.5674328613e+02;
1.6025390625e+00;-1.3231461525e+01;-5.4526892090e+02;
1.6064453125e+00;-1.3379302025e+01;-5.5718957520e+02;
1.6093750000e+00;-2.5853316784e+00;-5.7897399902e+02;
1.6132812500e+00;-5.2760334015e+00;-5.4878558350e+02;
1.6162109375e+00;5.0683059692e+00;-5.3872711182e+02;
1.6191406250e+00;-4.5580997467e+00;-5.7583447266e+02;
1.6230468750e+00;-3.4947295189e+00;-5.5215179443e+02;
1.6259765625e+00;-5.1577849388e+00;-5.5170147705e+02;
1.6298828125e+00;9.7842454910e-02;-5.5368084717e+02;
1.6328125000e+00;-1.2339828491e+01;-5.5015411377e+02;
1.6357421875e+00;-5.9199714661e+00;-5.4855609131e+02;
1.6396484375e+00;1.2694643974e+01;-5.3201501465e+02;
1.6425781250e+00;-6.4502626657e-02;-5.4210656738e+02;
1.6464843750e+00;7.1376628876e+00;-5.5115374756e+02;
1.6494140625e+00;-4.4205837250e+00;-5.6363458252e+02;
1.6533203125e+00;4.4480495453e+00;-5.3546112061e+02;
1.6562500000e+00;-1.1636059761e+01;-5.6361968994e+02;
1.6591796875e+00;1.5776137114e+00;-5.6970989990e+02;
1.6630859375e+00;-8.4891223907e+00;-5.2973388672e+02;
1.6660156250e+00;6.8377008438e+00;-5.4634881592e+02;
1.6699218750e+00;8.0633144379e+00;-5.6802465820e+02;
1.6728515625e+00;2.0554218292e+00;-5.7463861084e+02;
1.6757812500e+00;-2.1631572247e+00;-5.6168249512e+02;
1.6796875000e+00;5.3674230576e+00;-5.3240979004e+02;
1.6826171875e+00;-3.3230378628e+00;-5.3114013672e+02;
1.6865234375e+00;-3.3097598553e+00;-5.2902270508e+02;
1.6894531250e+00;-1.2350434065e+00;-5.2935845947e+02;
1.6923828125e+00;7.6083245277e+00;-5.3680987549e+02;
1.6962890625e+00;3.7165112495e+00;-5.4582788086e+02;
1.6992187500e+00;-5.1464724541e+00;-5.4747167969e+02;
1.7031250000e+00;2.7969033718e+00;-5.6544531250e+02;
1.7060546875e+00;-4.2487359047e+00;-5.7853607178e+02;
1.7099609375e+00;-9.5902413130e-01;-5.4268090820e+02;
1.7128906250e+00;5.9565811157e+00;-5.3363793945e+02;
1.7158203125e+00;5.3611216545e+00;-5.1762304688e+02;
1.7197265625e+00;-2.1726232767e-01;-5.8779492188e+02;
1.7226562500e+00;-1.7423424721e+00;-5.8692810059e+02;
1.7265625000e+00;-1.4315183163e+00;-5.3110583496e+02;
1.7294921875e+00;1.8677653074e+00;-5.3234063721e+02;
1.7324218750e+00;-2.9346902370e+00;-5.3893725586e+02;
1.7363281250e+00;2.1653664112e+00;-5.3325054932e+02;
1.7392578125e+00;-3.3581690788e+00;-5.4840563965e+02;
1.7431640625e+00;6.5694985390e+00;-5.3666436768e+02;
1.7460937500e+00;-8.3349800110e+00;-5.5130242920e+02;
1.7490234375e+00;-1.3273794174e+01;-5.4867584229e+02;
1.7529296875e+00;-4.2777218819e+00;-5.5778259277e+02;
1.7558593750e+00;-1.8373235464e+00;-6.0054919434e+02;
1.7597656250e+00;-1.8272788525e+00;-5.8271942139e+02;
1.7626953125e+00;1.1845031977e+00;-5.5135418701e+02;
1.7666015625e+00;-1.0709878922e+01;-5.4127246094e+02;
1.7695312500e+00;-9.1863423586e-01;-5.3413763428e+02;
1.7724609375e+00;1.0367424011e+01;-5.3337231445e+02;
1.7763671875e+00;4.6582431793e+00;-5.2702929688e+02;
1.7792968750e+00;3.8845746517e+00;-5.5045751953e+02;
1.7832031250e+00;1.3321417570e+00;-5.5843597412e+02;
1.7861328125e+00;2.6928560734e+00;-5.4288555908e+02;
1.7890625000e+00;-9.0450458527e+00;-5.5405169678e+02;
1.7929687500e+00;1.0186077356e+00;-5.5125183105e+02;
1.7958984375e+00;-4.8776549101e-01;-5.4671215820e+02;
1.7998046875e+00;9.2655515671e+00;-5.4055358887e+02;
1.8027343750e+00;8.4672784805e-01;-5.3150073242e+02;
1.8066406250e+00;1.3404319286e+00;-5.3822442627e+02;
1.8095703125e+00;-2.4346938133e+00;-5.4473114014e+02;
1.8125000000e+00;1.1855825186e+00;-5.6250122070e+02;
1.8164062500e+00;4.7935452461e+00;-5.3987896729e+02;
1.8193359375e+00;6.3262314796e+00;-5.3862011719e+02;
1.8232421875e+00;8.2604646683e+00;-5.3217315674e+02;
1.8261718750e+00;5.6971011162e+00;-5.4167730713e+02;
1.8291015625e+00;2.0728569031e+01;-5.2994268799e+02;
1.8330078125e+00;1.7873928070e+01;-5.3220050049e+02;
1.8359375000e+00;1.8784032822e+01;-5.3067315674e+02;
1.8398437500e+00;2.8493345261e+01;-5.3030578613e+02;
1.8427734375e+00;2.8805055618e+01;-5.3663879395e+02;
1.8457031250e+00;1.1818107605e+01;-5.4885772705e+02;
1.8496093750e+00;2.2663274765e+01;-5.3131964111e+02;
1.8525390625e+00;4.7653049469e+01;-5.1227569580e+02;
1.8564453125e+00;5.0162231445e+01;-5.0434793091e+02;
1.8593750000e+00;5.0478370667e+01;-5.0281311035e+02;
1.8632812500e+00;5.5779834747e+01;-5.0470953369e+02;
1.8662109375e+00;5.9854358673e+01;-4.8887893677e+02;
1.8691406250e+00;6.8703613281e+01;-4.8212454224e+02;
1.8730468750e+00;6.8853439331e+01;-4.7985015869e+02;
1.8759765625e+00;8.1798423767e+01;-4.7802365112e+02;
1.8798828125e+00;8.7041915894e+01;-4.7038827515e+02;
1.8828125000e+00;1.0074951935e+02;-4.5628067017e+02;
1.8857421875e+00;1.0480487061e+02;-4.4980468750e+02;
1.8896484375e+00;1.0839041901e+02;-4.4774038696e+02;
1.8925781250e+00;1.0685985565e+02;-4.4901660156e+02;
1.8964843750e+00;1.1785244751e+02;-4.3135705566e+02;
1.8994140625e+00;1.3383015442e+02;-4.2252621460e+02;
1.9033203125e+00;1.3292131042e+02;-4.2073040771e+02;
1.9062500000e+00;1.3714622498e+02;-4.1618154907e+02;
1.9091796875e+00;1.4856018066e+02;-4.2345520020e+02;
1.9130859375e+00;1.5020497131e+02;-4.0702389526e+02;
1.9160156250e+00;1.6930152893e+02;-3.8425369263e+02;
1.9199218750e+00;1.6600421143e+02;-3.6311068726e+02;
1.9228515625e+00;1.6768469238e+02;-3.6110720825e+02;
1.9257812500e+00;1.7657653809e+02;-3.5578973389e+02;
1.9296875000e+00;1.8330911255e+02;-3.5480154419e+02;
1.9326171875e+00;1.8259468079e+02;-3.4854177856e+02;
1.9365234375e+00;1.8707336426e+02;-3.4135937500e+02;
1.9394531250e+00;1.8948892212e+02;-3.4104608154e+02;
1.9423828125e+00;1.7433236694e+02;-3.3843765259e+02;
1.9462890625e+00;1.9084284973e+02;-3.3516925049e+02;
1.9492187500e+00;1.9730882263e+02;-3.2990893555e+02;
1.9531250000e+00;1.9598614502e+02;-3.1462036133e+02;
1.9560546875e+00;2.0410238647e+02;-3.2065670776e+02;
1.9599609375e+00;1.8639137268e+02;-3.5017297363e+02;
1.9628906250e+00;1.8547315979e+02;-3.2456158447e+02;
1.9658203125e+00;1.8935945129e+02;-3.0831216431e+02;
1.9697265625e+00;1.9881948853e+02;-2.9854122925e+02;
1.9726562500e+00;1.9416921997e+02;-2.9868249512e+02;
1.9765625000e+00;1.8936199951e+02;-3.1043698120e+02;
1.9794921875e+00;1.9176908875e+02;-3.1464767456e+02;
1.9824218750e+00;1.9706419373e+02;-3.0147064209e+02;
1.9863281250e+00;2.0200666809e+02;-2.9473776245e+02;
1.9892578125e+00;1.9284579468e+02;-3.0028805542e+02;
1.9931640625e+00;1.9900132751e+02;-3.0015258789e+02;
1.9960937500e+00;1.8622175598e+02;-3.0542611694e+02;
1.9990234375e+00;1.8623020935e+02;-3.0208557129e+02;
2.0029296875e+00;1.9119923401e+02;-3.0944995117e+02;
2.0058593750e+00;1.9422285461e+02;-2.9255404663e+02;
2.0097656250e+00;1.9210908508e+02;-3.1792843628e+02;
2.0126953125e+00;1.8535116577e+02;-3.1293582153e+02;
2.0166015625e+00;1.8669691467e+02;-2.8503262329e+02;
2.0195312500e+00;1.8205032349e+02;-2.9058789062e+02;
2.0224609375e+00;1.8835206604e+02;-2.8941610718e+02;
2.0263671875e+00;1.7646563721e+02;-3.0072518921e+02;
2.0292968750e+00;1.8473754883e+02;-2.9454998779e+02;
2.0332031250e+00;1.9768167114e+02;-2.9813088989e+02;
2.0361328125e+00;1.9378126526e+02;-2.9269860840e+02;
2.0390625000e+00;2.0067266846e+02;-2.8428225708e+02;
2.0429687500e+00;1.9091705322e+02;-2.8320529175e+02;
2.0458984375e+00;1.8323091125e+02;-2.9126824951e+02;
2.0498046875e+00;1.6575617981e+02;-3.1331878662e+02;
2.0527343750e+00;1.7238059998e+02;-3.1570217896e+02;
2.0566406250e+00;1.8986300659e+02;-2.9693338013e+02;
2.0595703125e+00;1.8839358521e+02;-2.9625875854e+02;
2.0625000000e+00;1.9481292725e+02;-2.7689712524e+02;
2.0664062500e+00;1.9134140015e+02;-2.8552365112e+02;
2.0693359375e+00;1.9205395508e+02;-3.0204702759e+02;
2.0732421875e+00;1.7281846619e+02;-3.0958578491e+02;
2.0761718750e+00;1.8504682922e+02;-3.0749948120e+02;
2.0791015625e+00;1.9408645630e+02;-3.0747790527e+02;
2.0830078125e+00;1.8645422363e+02;-2.8915042114e+02;
2.0859375000e+00;1.8718363953e+02;-2.9056130981e+02;
2.0898437500e+00;1.8507499695e+02;-2.7817953491e+02;
2.0927734375e+00;1.8840568542e+02;-2.7213397217e+02;
2.0957031250e+00;1.8551980591e+02;-2.7236807251e+02;
2.0996093750e+00;1.6581590271e+02;-3.1504486084e+02;
2.1025390625e+00;1.7738484192e+02;-3.2786056519e+02;
2.1064453125e+00;1.9468424988e+02;-2.9210192871e+02;
2.1093750000e+00;1.9471549988e+02;-2.8963146973e+02;
2.1132812500e+00;1.9593209839e+02;-2.6636364746e+02;
2.1162109375e+00;1.9365048218e+02;-2.6809857178e+02;
2.1191406250e+00;1.8478460693e+02;-2.7158200073e+02;
2.1230468750e+00;1.8160845947e+02;-2.8532339478e+02;
2.1259765625e+00;1.8760369873e+02;-2.9138220215e+02;
2.1298828125e+00;1.9332936096e+02;-2.8562591553e+02;
2.1328125000e+00;2.0811982727e+02;-2.7042062378e+02;
2.1357421875e+00;2.0225465393e+02;-2.7360989380e+02;
2.1396484375e+00;1.9305067444e+02;-2.7836053467e+02;
2.1425781250e+00;1.7555789185e+02;-2.9143521118e+02;
2.1464843750e+00;1.9329223633e+02;-2.8479891968e+02;
2.1494140625e+00;2.0598512268e+02;-2.8104888916e+02;
2.1533203125e+00;2.0324943542e+02;-2.7657556152e+02;
2.1562500000e+00;2.0536993408e+02;-2.6658703613e+02;
2.1591796875e+00;2.1589495850e+02;-2.5697717285e+02;
2.1630859375e+00;1.8957733154e+02;-2.8335232544e+02;
2.1660156250e+00;1.8245442200e+02;-2.9747912598e+02;
2.1699218750e+00;1.9182548523e+02;-2.8413088989e+02;
2.1728515625e+00;2.0717134094e+02;-2.6448956299e+02;
2.1757812500e+00;1.9787696838e+02;-2.7045462036e+02;
2.1796875000e+00;2.0525779724e+02;-2.6880331421e+02;
2.1826171875e+00;2.0386982727e+02;-2.6541680908e+02;
2.1865234375e+00;1.8475785828e+02;-2.9123007202e+02;
2.1894531250e+00;1.9527726746e+02;-2.8306729126e+02;
2.1923828125e+00;2.0067498779e+02;-2.7675997925e+02;
2.1962890625e+00;1.9633132935e+02;-2.7325323486e+02;
2.1992187500e+00;2.0703460693e+02;-2.6309854126e+02;
2.2031250000e+00;2.1354417419e+02;-2.5985610962e+02;
2.2060546875e+00;2.0268878174e+02;-2.7862405396e+02;
2.2099609375e+00;1.8759318542e+02;-2.8868804932e+02;
2.2128906250e+00;1.9015585327e+02;-2.9093511963e+02;
2.2158203125e+00;2.1349038696e+02;-2.6479202271e+02;
2.2197265625e+00;2.0887954712e+02;-2.6755859375e+02;
2.2226562500e+00;2.0571975708e+02;-2.6953961182e+02;
2.2265625000e+00;2.0253472900e+02;-2.7033648682e+02;
2.2294921875e+00;1.9698658752e+02;-2.7287274170e+02;
2.2324218750e+00;1.9261209106e+02;-3.3005120850e+02;
2.2363281250e+00;1.8555628967e+02;-2.9220166016e+02;
2.2392578125e+00;1.8390394592e+02;-2.5523974609e+02;
2.2431640625e+00;1.7937655640e+02;-2.6313076782e+02;
2.2460937500e+00;1.8614604187e+02;-2.9159426880e+02;
2.2490234375e+00;1.9799856567e+02;-2.8123330688e+02;
2.2529296875e+00;1.9451014709e+02;-2.8356243896e+02;
2.2558593750e+00;2.0456973267e+02;-2.6474938965e+02;
2.2597656250e+00;2.0505070496e+02;-2.6151364136e+02;
2.2626953125e+00;2.1198533630e+02;-2.5365736389e+02;
2.2666015625e+00;2.1035572815e+02;-2.5616131592e+02;
2.2695312500e+00;2.1862640381e+02;-2.4696711731e+02;
2.2724609375e+00;2.0281867981e+02;-2.6014160156e+02;
2.2763671875e+00;1.8835612488e+02;-2.8220205688e+02;
2.2792968750e+00;1.9680731201e+02;-2.7368035889e+02;
2.2832031250e+00;2.0000531006e+02;-2.6862142944e+02;
2.2861328125e+00;2.0466186523e+02;-2.5884051514e+02;
2.2890625000e+00;1.9488267517e+02;-2.7347024536e+02;
2.2929687500e+00;1.9773736572e+02;-2.7152978516e+02;
2.2958984375e+00;1.8400534058e+02;-2.6843423462e+02;
2.2998046875e+00;1.6789344788e+02;-2.8795336914e+02;
2.3027343750e+00;1.7785981750e+02;-2.7582254028e+02;
2.3066406250e+00;1.7936672974e+02;-2.7096963501e+02;
2.3095703125e+00;1.8827282715e+02;-2.5869338989e+02;
2.3125000000e+00;1.9820938110e+02;-2.5235533142e+02;
2.3164062500e+00;1.8573771667e+02;-2.6244534302e+02;
2.3193359375e+00;1.7033027649e+02;-2.7375488281e+02;
2.3232421875e+00;1.6444712830e+02;-2.9019958496e+02;
2.3261718750e+00;1.9080967712e+02;-2.6252743530e+02;
2.3291015625e+00;1.9623477173e+02;-2.5282817078e+02;
2.3330078125e+00;2.0060212708e+02;-2.5356201172e+02;
2.3359375000e+00;1.9591622925e+02;-2.5859689331e+02;
2.3398437500e+00;1.8993595886e+02;-2.6096194458e+02;
2.3427734375e+00;1.8733580017e+02;-2.6541098022e+02;
2.3457031250e+00;1.7758810425e+02;-2.7243640137e+02;
2.3496093750e+00;1.9202503967e+02;-2.5735626221e+02;
2.3525390625e+00;1.7954290771e+02;-2.6744467163e+02;
2.3564453125e+00;1.8299630737e+02;-2.6732986450e+02;
2.3593750000e+00;1.7667500305e+02;-2.6826132202e+02;
2.3632812500e+00;1.9246928406e+02;-2.5058940125e+02;
2.3662109375e+00;1.7984317017e+02;-2.6417611694e+02;
2.3691406250e+00;1.7833613586e+02;-2.6929925537e+02;
2.3730468750e+00;1.7232710266e+02;-2.7987112427e+02;
2.3759765625e+00;1.7081758118e+02;-2.7655050659e+02;
2.3798828125e+00;1.6752218628e+02;-2.6929922485e+02;
2.3828125000e+00;1.7274954224e+02;-2.6798867798e+02;
2.3857421875e+00;1.8073783875e+02;-2.6057122803e+02;
2.3896484375e+00;1.7562860107e+02;-2.7622900391e+02;
2.3925781250e+00;1.7944750977e+02;-2.6843112183e+02;
2.3964843750e+00;1.8215686035e+02;-2.6177984619e+02;
2.3994140625e+00;1.7958967590e+02;-2.6105761719e+02;
2.4033203125e+00;1.7278639221e+02;-2.6732812500e+02;
2.4062500000e+00;1.6656233215e+02;-2.7482186890e+02;
2.4091796875e+00;1.6869053650e+02;-2.9649356079e+02;
2.4130859375e+00;1.8495469666e+02;-2.6024060059e+02;
2.4160156250e+00;1.8811219788e+02;-2.5916867065e+02;
2.4199218750e+00;1.8468376160e+02;-2.5656686401e+02;
2.4228515625e+00;1.7866835022e+02;-2.6078997803e+02;
2.4257812500e+00;1.9024258423e+02;-2.5610736084e+02;
2.4296875000e+00;1.7852253723e+02;-2.7630892944e+02;
2.4326171875e+00;1.7445713806e+02;-2.7256103516e+02;
2.4365234375e+00;1.5925137329e+02;-2.9144046021e+02;
2.4394531250e+00;1.7566304016e+02;-2.7346765137e+02;
2.4423828125e+00;1.6030429077e+02;-2.6597689819e+02;
2.4462890625e+00;1.6796751404e+02;-2.5557283020e+02;
2.4492187500e+00;1.6946574402e+02;-2.6794223022e+02;
2.4531250000e+00;1.6856826782e+02;-2.7366616821e+02;
2.4560546875e+00;1.6751660156e+02;-2.7592813110e+02;
2.4599609375e+00;1.8314727783e+02;-2.6023068237e+02;
2.4628906250e+00;1.6860696411e+02;-2.6724359131e+02;
2.4658203125e+00;1.7670318604e+02;-2.6249337769e+02;
2.4697265625e+00;1.5836224365e+02;-2.8598004150e+02;
2.4726562500e+00;1.5955986023e+02;-2.8688006592e+02;
2.4765625000e+00;1.7640240479e+02;-2.7635366821e+02;
2.4794921875e+00;1.7897331238e+02;-2.6799569702e+02;
2.4824218750e+00;1.9025799561e+02;-2.5155603027e+02;
2.4863281250e+00;1.9415803528e+02;-2.5006271362e+02;
2.4892578125e+00;1.9492518616e+02;-2.5773532104e+02;
2.4931640625e+00;1.8228698730e+02;-2.6980642700e+02;
2.4960937500e+00;1.7007002258e+02;-2.7064965820e+02;
2.4990234375e+00;1.6693003845e+02;-2.7711151123e+02;
2.5029296875e+00;1.6662530518e+02;-2.7860986328e+02;
2.5058593750e+00;1.6844053650e+02;-2.8252880859e+02;
2.5097656250e+00;1.7069181824e+02;-2.8658996582e+02;
2.5126953125e+00;1.7641569519e+02;-2.8204113770e+02;
2.5166015625e+00;1.8318867493e+02;-2.7763778687e+02;
2.5195312500e+00;1.7459501648e+02;-2.7543133545e+02;
2.5224609375e+00;1.7580711365e+02;-2.6152386475e+02;
2.5263671875e+00;1.8576286316e+02;-2.6208233643e+02;
2.5292968750e+00;1.8881987000e+02;-2.6954232788e+02;
2.5332031250e+00;1.7527569580e+02;-2.6353665161e+02;
2.5361328125e+00;1.7932450867e+02;-2.5494912720e+02;
2.5390625000e+00;1.8217008972e+02;-2.4818392944e+02;
2.5429687500e+00;1.8110499573e+02;-2.6133276367e+02;
2.5458984375e+00;1.7805961609e+02;-2.7105529785e+02;
2.5498046875e+00;1.8936845398e+02;-2.6871621704e+02;
2.5527343750e+00;1.8124333191e+02;-2.6451629639e+02;
2.5566406250e+00;1.9055053711e+02;-2.4404702759e+02;
2.5595703125e+00;1.8375807190e+02;-2.5811163330e+02;
2.5625000000e+00;1.8630169678e+02;-2.6279928589e+02;
2.5664062500e+00;1.8747163391e+02;-2.6347637939e+02;
2.5693359375e+00;1.8910766602e+02;-2.7210208130e+02;
2.5732421875e+00;1.9439176941e+02;-2.6436395264e+02;
2.5761718750e+00;1.9397579956e+02;-2.5994143677e+02;
2.5791015625e+00;2.0192105103e+02;-2.7100769043e+02;
2.5830078125e+00;1.8631025696e+02;-2.7307196045e+02;
2.5859375000e+00;1.9368287659e+02;-2.6083392334e+02;
2.5898437500e+00;1.8584635925e+02;-2.6689022827e+02;
2.5927734375e+00;1.8613014221e+02;-2.7656469727e+02;
2.5957031250e+00;1.8554821777e+02;-2.7021417236e+02;
2.5996093750e+00;1.8602189636e+02;-2.7848840332e+02;
2.6025390625e+00;1.7710810852e+02;-2.8232421875e+02;
2.6064453125e+00;1.7816734314e+02;-2.7824566650e+02;
2.6093750000e+00;1.9116740417e+02;-2.6513613892e+02;
2.6132812500e+00;2.0184515381e+02;-2.5381796265e+02;
2.6162109375e+00;1.7521803284e+02;-2.7448162842e+02;
2.6191406250e+00;1.8316926575e+02;-2.6926937866e+02;
2.6230468750e+00;1.8708686829e+02;-2.6712551880e+02;
2.6259765625e+00;2.0649835205e+02;-2.6362460327e+02;
2.6298828125e+00;2.3460147095e+02;-2.5202883911e+02;
2.6328125000e+00;2.2001890564e+02;-2.4131066895e+02;
2.6357421875e+00;2.1425196838e+02;-2.6434320068e+02;
2.6396484375e+00;2.1682916260e+02;-2.5452079773e+02;
2.6425781250e+00;2.2452398682e+02;-2.4164129639e+02;
2.6464843750e+00;2.3108108521e+02;-2.3208715820e+02;
2.6494140625e+00;2.1574316406e+02;-2.5201109314e+02;
2.6533203125e+00;2.1937867737e+02;-2.4350183105e+02;
2.6562500000e+00;2.1548176575e+02;-2.4498274231e+02;
2.6591796875e+00;1.9998075867e+02;-2.6205139160e+02;
2.6630859375e+00;1.8931356812e+02;-2.7095877075e+02;
2.6660156250e+00;1.8569221497e+02;-2.8061502075e+02;
2.6699218750e+00;1.8660910034e+02;-2.7967770386e+02;
2.6728515625e+00;1.9217967224e+02;-2.6864215088e+02;
2.6757812500e+00;1.9247955322e+02;-2.6623721313e+02;
2.6796875000e+00;1.9097149658e+02;-2.7169177246e+02;
2.6826171875e+00;1.8843344116e+02;-2.8054782104e+02;
2.6865234375e+00;1.8466935730e+02;-2.8643463135e+02;
2.6894531250e+00;1.9129919434e+02;-2.7221801758e+02;
2.6923828125e+00;1.9296722412e+02;-2.7417166138e+02;
2.6962890625e+00;2.0214443970e+02;-2.5559313965e+02;
2.6992187500e+00;1.9510128784e+02;-2.6114007568e+02;
2.7031250000e+00;2.0321765137e+02;-2.5661199951e+02;
2.7060546875e+00;1.9733229065e+02;-2.7822781372e+02;
2.7099609375e+00;1.9239482117e+02;-2.7231692505e+02;
2.7128906250e+00;1.9164019775e+02;-2.5439138794e+02;
2.7158203125e+00;1.9475541687e+02;-2.4889913940e+02;
2.7197265625e+00;1.8469071960e+02;-2.6561224365e+02;
2.7226562500e+00;1.9790660095e+02;-2.6472143555e+02;
2.7265625000e+00;1.9893913269e+02;-2.6700335693e+02;
2.7294921875e+00;2.0328132629e+02;-2.7021173096e+02;
2.7324218750e+00;2.1052508545e+02;-2.5779260254e+02;
2.7363281250e+00;2.0842219543e+02;-2.5929586792e+02;
2.7392578125e+00;2.1039088440e+02;-2.4917515564e+02;
2.7431640625e+00;2.0496272278e+02;-2.5826119995e+02;
2.7460937500e+00;2.0269068909e+02;-2.5722988892e+02;
2.7490234375e+00;1.9548674011e+02;-2.6474383545e+02;
2.7529296875e+00;1.8390670776e+02;-2.6882153320e+02;
2.7558593750e+00;1.8148249817e+02;-2.6647128296e+02;
2.7597656250e+00;1.9126799011e+02;-2.6809844971e+02;
2.7626953125e+00;1.8015222168e+02;-2.6533636475e+02;
2.7666015625e+00;2.0028843689e+02;-2.4967947388e+02;
2.7695312500e+00;1.9461698914e+02;-2.5174037170e+02;
2.7724609375e+00;1.8269613647e+02;-2.6282492065e+02;
2.7763671875e+00;1.7788916016e+02;-2.6854055786e+02;
2.7792968750e+00;1.9262609863e+02;-2.6160668945e+02;
2.7832031250e+00;2.0374725342e+02;-2.5555796814e+02;
2.7861328125e+00;2.0599661255e+02;-2.5872906494e+02;
2.7890625000e+00;2.0404618835e+02;-2.5405798340e+02;
2.7929687500e+00;1.8902389526e+02;-2.6520333862e+02;
2.7958984375e+00;2.0330804443e+02;-2.5600088501e+02;
2.7998046875e+00;2.0289118958e+02;-2.5307173157e+02;
